step,loss
2430,0.3608053922653198
2431,0.4607483446598053
2432,0.33827343583106995
2433,0.357776403427124
2434,0.33018845319747925
2435,0.32120493054389954
2436,0.3616737425327301
2437,0.3680194914340973
2438,0.3653651773929596
2439,0.3655509650707245
2440,0.40177643299102783
2441,0.39512351155281067
2442,0.36419978737831116
2443,0.39360299706459045
2444,0.396469384431839
2445,0.3565327823162079
2446,0.32960572838783264
2447,0.42624425888061523
2448,0.43774572014808655
2449,0.3317149877548218
2450,0.40343937277793884
2451,0.42674195766448975
2452,0.4014561176300049
2453,0.35622966289520264
2454,0.31445056200027466
2455,0.3714244067668915
2456,0.36575600504875183
2457,0.3480004072189331
2458,0.5053582787513733
2459,0.39502134919166565
2460,0.33850958943367004
2461,0.47035321593284607
2462,0.3420499861240387
2463,0.39600667357444763
2464,0.3843843638896942
2465,0.3199573755264282
2466,0.4213862717151642
2467,0.48024797439575195
2468,0.36829888820648193
2469,0.4279133379459381
2470,0.3932417929172516
2471,0.4089350402355194
2472,0.38927558064460754
2473,0.40222612023353577
2474,0.33113932609558105
2475,0.39708641171455383
2476,0.3789844512939453
2477,0.3283885419368744
2478,0.36819612979888916
2479,0.34583449363708496
2480,0.3531051576137543
2481,0.35448381304740906
2482,0.4123263657093048
2483,0.36056339740753174
2484,0.3997201919555664
2485,0.42600229382514954
2486,0.3143823444843292
2487,0.44333335757255554
2488,0.3715444803237915
2489,0.3938378095626831
2490,0.36680731177330017
2491,0.4449373781681061
2492,0.3859134614467621
2493,0.40185025334358215
2494,0.39975807070732117
2495,0.39870262145996094
2496,0.36258482933044434
2497,0.31539562344551086
2498,0.32659047842025757
2499,0.3471013307571411
2500,0.3156748116016388
2501,0.3725442588329315
2502,0.4538056552410126
2503,0.3550633192062378
2504,0.5191293358802795
2505,0.4195396602153778
2506,0.3196609616279602
2507,0.4311911165714264
2508,0.3329479992389679
2509,0.3684866428375244
2510,0.3925305902957916
2511,0.3927316963672638
2512,0.36164405941963196
2513,0.4916936457157135
2514,0.461838960647583
2515,0.3253036141395569
2516,0.3617319166660309
2517,0.3445969521999359
2518,0.39290428161621094
2519,0.3995684087276459
2520,0.4037390947341919
2521,0.5153056979179382
2522,0.44395712018013
2523,0.4382891356945038
2524,0.44238948822021484
2525,0.36699965596199036
2526,0.4317589998245239
2527,0.36791571974754333
2528,0.39644333720207214
2529,0.4084966480731964
2530,0.5217624306678772
2531,0.39422500133514404
2532,0.3356661796569824
2533,0.45851704478263855
2534,0.5272595286369324
2535,0.35633495450019836
2536,0.44968369603157043
2537,0.36330315470695496
2538,0.3636636734008789
2539,0.3365088403224945
2540,0.37181270122528076
2541,0.439410537481308
2542,0.5116259455680847
2543,0.37745317816734314
2544,0.43535080552101135
2545,0.4508571922779083
2546,0.39377307891845703
2547,0.3229392468929291
2548,0.38237103819847107
2549,0.3562389314174652
2550,0.470878928899765
2551,0.32889726758003235
2552,0.5336815714836121
2553,0.42744073271751404
2554,0.3599051535129547
2555,0.4216989576816559
2556,0.3891996145248413
2557,0.46099719405174255
2558,0.4810599088668823
2559,0.3966597616672516
2560,0.5007746815681458
2561,0.4165459871292114
2562,0.33995378017425537
2563,0.4525897800922394
2564,0.35706424713134766
2565,0.35753193497657776
2566,0.3214628994464874
2567,0.34788012504577637
2568,0.4363658130168915
2569,0.3550856113433838
2570,0.48809483647346497
2571,0.45318207144737244
2572,0.4593862295150757
2573,0.43749335408210754
2574,0.39824286103248596
2575,0.4225602447986603
2576,0.3994561433792114
2577,0.3954368829727173
2578,0.33938804268836975
2579,0.361382395029068
2580,0.3136780560016632
2581,0.40090036392211914
2582,0.4024021625518799
2583,0.3976239860057831
2584,0.4495086669921875
2585,0.3620818853378296
2586,0.49448350071907043
2587,0.35635825991630554
2588,0.4097549021244049
2589,0.3274567425251007
2590,0.44940659403800964
2591,0.3214842975139618
2592,0.3421657383441925
2593,0.328631192445755
2594,0.3675203323364258
2595,0.36845242977142334
2596,0.3136003613471985
2597,0.3583467900753021
2598,0.3770310878753662
2599,0.5015884637832642
2600,0.44245052337646484
2601,0.35465502738952637
2602,0.3981860876083374
2603,0.3709453046321869
2604,0.4376533329486847
2605,0.4057943820953369
2606,0.4309927225112915
2607,0.4494417607784271
2608,0.3980545699596405
2609,0.3430516719818115
2610,0.31354188919067383
2611,0.3538478910923004
2612,0.39673948287963867
2613,0.3757212162017822
2614,0.34499385952949524
2615,0.3146781325340271
2616,0.44351693987846375
2617,0.39720192551612854
2618,0.4152423143386841
2619,0.39248546957969666
2620,0.3435267210006714
2621,0.38096773624420166
2622,0.4076254665851593
2623,0.3901943862438202
2624,0.3650696277618408
2625,0.39500507712364197
2626,0.4152592420578003
2627,0.3549795150756836
2628,0.3746708333492279
2629,0.3779720962047577
2630,0.31673502922058105
2631,0.42874443531036377
2632,0.3563314378261566
2633,0.353234201669693
2634,0.4388892650604248
2635,0.3846205770969391
2636,0.37382879853248596
2637,0.3321973383426666
2638,0.4345723092556
2639,0.37104859948158264
2640,0.5172399878501892
2641,0.3530513048171997
2642,0.31365767121315
2643,0.4004855155944824
2644,0.3202294707298279
2645,0.3899677097797394
2646,0.35815128684043884
2647,0.46552443504333496
2648,0.3963333070278168
2649,0.35341545939445496
2650,0.35676661133766174
2651,0.35807597637176514
2652,0.6219502091407776
2653,0.3198840320110321
2654,0.3581770658493042
2655,0.3413272798061371
2656,0.41251417994499207
2657,0.31519031524658203
2658,0.3565569818019867
2659,0.314029335975647
2660,0.46250128746032715
2661,0.3959825038909912
2662,0.39675286412239075
2663,0.43293455243110657
2664,0.3547583520412445
2665,0.3600626289844513
2666,0.31905636191368103
2667,0.3552359342575073
2668,0.3484882116317749
2669,0.39905858039855957
2670,0.38507887721061707
2671,0.4160483181476593
2672,0.39872825145721436
2673,0.32950976490974426
2674,0.4694842994213104
2675,0.3712950646877289
2676,0.3391568958759308
2677,0.43402695655822754
2678,0.42357805371284485
2679,0.4305018484592438
2680,0.40358877182006836
2681,0.4524286985397339
2682,0.3549995720386505
2683,0.406476229429245
2684,0.31546470522880554
2685,0.5221818089485168
2686,0.31877759099006653
2687,0.35823193192481995
2688,0.3571125268936157
2689,0.43707963824272156
2690,0.38692939281463623
2691,0.4360193908214569
2692,0.44432008266448975
2693,0.37412628531455994
2694,0.4361910820007324
2695,0.47615090012550354
2696,0.3423764407634735
2697,0.43652355670928955
2698,0.5255716443061829
2699,0.40743592381477356
2700,0.40239349007606506
2701,0.4756692349910736
2702,0.35315191745758057
2703,0.48451995849609375
2704,0.31339195370674133
2705,0.3551763594150543
2706,0.33436861634254456
2707,0.3942762315273285
2708,0.3871954381465912
2709,0.3945752680301666
2710,0.416718453168869
2711,0.5203036665916443
2712,0.38731345534324646
2713,0.39275097846984863
2714,0.3600098788738251
2715,0.3377264440059662
2716,0.31355777382850647
2717,0.31373265385627747
2718,0.4129941463470459
2719,0.3972286880016327
2720,0.4446769058704376
2721,0.396624356508255
2722,0.34206917881965637
2723,0.43181753158569336
2724,0.31357839703559875
2725,0.35501527786254883
2726,0.5140301585197449
2727,0.37040162086486816
2728,0.4050317704677582
2729,0.4383310377597809
2730,0.4157721996307373
2731,0.4379229247570038
2732,0.47869083285331726
2733,0.39711371064186096
2734,0.3184691369533539
2735,0.3563559949398041
2736,0.3164491355419159
2737,0.3568340241909027
2738,0.3165777027606964
2739,0.3255958557128906
2740,0.33217790722846985
2741,0.4031319320201874
2742,0.4033128023147583
2743,0.31331074237823486
2744,0.42557910084724426
2745,0.410925030708313
2746,0.4472765624523163
2747,0.4844296872615814
2748,0.4547373950481415
2749,0.3694056570529938
2750,0.47672680020332336
2751,0.4309508502483368
2752,0.395961195230484
2753,0.398598313331604
2754,0.41759681701660156
2755,0.35296663641929626
2756,0.47796985507011414
2757,0.4059470593929291
2758,0.33677375316619873
2759,0.3831232488155365
2760,0.4376843273639679
2761,0.4054325520992279
2762,0.3544962406158447
2763,0.35984382033348083
2764,0.3552033007144928
2765,0.3963318169116974
2766,0.35328495502471924
2767,0.39687979221343994
2768,0.4678446352481842
2769,0.4734139144420624
2770,0.37168383598327637
2771,0.3444341719150543
2772,0.44820502400398254
2773,0.3539625108242035
2774,0.3137694299221039
2775,0.4534565210342407
2776,0.4486994743347168
2777,0.35543540120124817
2778,0.42226433753967285
2779,0.37491515278816223
2780,0.4178643524646759
2781,0.40912023186683655
2782,0.43586990237236023
2783,0.36757245659828186
2784,0.44602712988853455
2785,0.34898969531059265
2786,0.35681650042533875
2787,0.4737734794616699
2788,0.47011199593544006
2789,0.41302260756492615
2790,0.35812023282051086
2791,0.45917797088623047
2792,0.45221567153930664
2793,0.42639318108558655
2794,0.41990724205970764
2795,0.4740220308303833
2796,0.44320154190063477
2797,0.35774004459381104
2798,0.3150624930858612
2799,0.4234043061733246
2800,0.4002119302749634
2801,0.3556971251964569
2802,0.39188799262046814
2803,0.40279531478881836
2804,0.3988141715526581
2805,0.43277159333229065
2806,0.3976241648197174
2807,0.35568365454673767
2808,0.3546105921268463
2809,0.3472108542919159
2810,0.38454505801200867
2811,0.36285582184791565
2812,0.39708542823791504
2813,0.5119019150733948
2814,0.3608608543872833
2815,0.3336659371852875
2816,0.3850286900997162
2817,0.5749353170394897
2818,0.31537309288978577
2819,0.479987233877182
2820,0.35950037837028503
2821,0.39396074414253235
2822,0.35343027114868164
2823,0.35585227608680725
2824,0.31433966755867004
2825,0.5230939388275146
2826,0.3980958163738251
2827,0.3246191442012787
2828,0.32464250922203064
2829,0.35503947734832764
2830,0.4057612419128418
2831,0.35410794615745544
2832,0.37578096985816956
2833,0.4709116220474243
2834,0.43441665172576904
2835,0.3964501917362213
2836,0.4879890978336334
2837,0.43058300018310547
2838,0.32070669531822205
2839,0.396650105714798
2840,0.44220542907714844
2841,0.3588263988494873
2842,0.35558250546455383
2843,0.3829357326030731
2844,0.44994938373565674
2845,0.48158884048461914
2846,0.43426206707954407
2847,0.39705511927604675
2848,0.4288954436779022
2849,0.3994028568267822
2850,0.44209161400794983
2851,0.3556985557079315
2852,0.42801597714424133
2853,0.5097878575325012
2854,0.36436018347740173
2855,0.5412113070487976
2856,0.398807168006897
2857,0.3548046350479126
2858,0.41941091418266296
2859,0.31602978706359863
2860,0.3992966115474701
2861,0.4888146221637726
2862,0.36146774888038635
2863,0.362474650144577
2864,0.3961322605609894
2865,0.4958363473415375
2866,0.38016757369041443
2867,0.4451766312122345
2868,0.3968222141265869
2869,0.38531944155693054
2870,0.39265885949134827
2871,0.3211435079574585
2872,0.40893569588661194
2873,0.32357218861579895
2874,0.4386442005634308
2875,0.43999800086021423
2876,0.4374087154865265
2877,0.35594987869262695
2878,0.3586468994617462
2879,0.43786218762397766
2880,0.40171411633491516
2881,0.4425746500492096
2882,0.32013681530952454
2883,0.41311147809028625
2884,0.3586876392364502
2885,0.4014856815338135
2886,0.3784909248352051
2887,0.32082563638687134
2888,0.3738037645816803
2889,0.35560259222984314
2890,0.3737867772579193
2891,0.42474278807640076
2892,0.34696531295776367
2893,0.31961318850517273
2894,0.36053141951560974
2895,0.4375265836715698
2896,0.31463196873664856
2897,0.39725375175476074
2898,0.46060624718666077
2899,0.37126055359840393
2900,0.3154660761356354
2901,0.31671813130378723
2902,0.46792760491371155
2903,0.41489550471305847
2904,0.39739716053009033
2905,0.3772996962070465
2906,0.42048391699790955
2907,0.4015246331691742
2908,0.5521438717842102
2909,0.31374621391296387
2910,0.3379540741443634
2911,0.391466349363327
2912,0.4023762047290802
2913,0.31346723437309265
2914,0.4299679100513458
2915,0.3815627098083496
2916,0.3966886103153229
2917,0.3621389865875244
2918,0.42967113852500916
2919,0.3804786205291748
2920,0.41144099831581116
2921,0.31338033080101013
2922,0.31396809220314026
2923,0.48339104652404785
2924,0.3469797372817993
2925,0.31523191928863525
2926,0.355120986700058
2927,0.3552885353565216
2928,0.4402956962585449
2929,0.4306376874446869
2930,0.4412902891635895
2931,0.3778522312641144
2932,0.33136609196662903
2933,0.3151019215583801
2934,0.3714860677719116
2935,0.3550863564014435
2936,0.35722386837005615
2937,0.3971219062805176
2938,0.31341877579689026
2939,0.3647916615009308
2940,0.43556931614875793
2941,0.3677257299423218
2942,0.3283843994140625
2943,0.31759223341941833
2944,0.3399462401866913
2945,0.33376896381378174
2946,0.3424644470214844
2947,0.31728366017341614
2948,0.4019657373428345
2949,0.45468878746032715
2950,0.5199182629585266
2951,0.3509758710861206
2952,0.35498425364494324
2953,0.42729470133781433
2954,0.35556650161743164
2955,0.43523362278938293
2956,0.3133620321750641
2957,0.35803553462028503
2958,0.3262243866920471
2959,0.4209497272968292
2960,0.31377342343330383
2961,0.44544753432273865
2962,0.3206808269023895
2963,0.3967227041721344
2964,0.39498236775398254
2965,0.3176199495792389
2966,0.3158594071865082
2967,0.35710954666137695
2968,0.36461421847343445
2969,0.3878968060016632
2970,0.45127010345458984
2971,0.3636585474014282
2972,0.4766179025173187
2973,0.39856138825416565
2974,0.3436499536037445
2975,0.39842042326927185
2976,0.35041654109954834
2977,0.3554321825504303
2978,0.3201954662799835
2979,0.3580075204372406
2980,0.3133898377418518
2981,0.4562634527683258
2982,0.4262678921222687
2983,0.39644655585289
2984,0.3850586712360382
2985,0.3602064549922943
2986,0.39864274859428406
2987,0.3133518695831299
2988,0.47264084219932556
2989,0.355218768119812
2990,0.4739610254764557
2991,0.3559347689151764
2992,0.3550078570842743
2993,0.31334662437438965
2994,0.4015430212020874
2995,0.315865159034729
2996,0.3593493402004242
2997,0.39654073119163513
2998,0.3145362436771393
2999,0.3612889349460602
3000,0.4435465335845947
3001,0.32858040928840637
3002,0.3612724542617798
3003,0.35511693358421326
3004,0.4376267194747925
3005,0.3665855824947357
3006,0.35494768619537354
3007,0.3136990964412689
3008,0.4093794524669647
3009,0.39594998955726624
3010,0.43798235058784485
3011,0.3550904095172882
3012,0.39661097526550293
3013,0.45374301075935364
3014,0.4382658302783966
3015,0.35993871092796326
3016,0.396531343460083
3017,0.36258605122566223
3018,0.397431343793869
3019,0.32228171825408936
3020,0.3980015516281128
3021,0.313347190618515
3022,0.3811497688293457
3023,0.4797123372554779
3024,0.3976867198944092
3025,0.35893714427948
3026,0.39751267433166504
3027,0.34266117215156555
3028,0.4261833727359772
3029,0.39635786414146423
3030,0.3971916735172272
3031,0.3345060646533966
3032,0.3549809157848358
3033,0.3510652482509613
3034,0.3934963047504425
3035,0.31550347805023193
3036,0.403270959854126
3037,0.4449664354324341
3038,0.3596557080745697
3039,0.42818963527679443
3040,0.4654768705368042
3041,0.3704562187194824
3042,0.36541369557380676
3043,0.31360897421836853
3044,0.4361365735530853
3045,0.39919403195381165
3046,0.3831980526447296
3047,0.35813108086586
3048,0.3549766540527344
3049,0.3570065200328827
3050,0.442518025636673
3051,0.43074938654899597
3052,0.3132779896259308
3053,0.35533344745635986
3054,0.35493361949920654
3055,0.31331613659858704
3056,0.5085386037826538
3057,0.31633231043815613
3058,0.4346412122249603
3059,0.3227870464324951
3060,0.3960261344909668
3061,0.42168593406677246
3062,0.3949147164821625
3063,0.3950214087963104
3064,0.3551675081253052
3065,0.39660799503326416
3066,0.3351604640483856
3067,0.3139584958553314
3068,0.3551265299320221
3069,0.35500311851501465
3070,0.35942986607551575
3071,0.3960380554199219
3072,0.43095874786376953
3073,0.43825268745422363
3074,0.37474584579467773
3075,0.4414759576320648
3076,0.39665839076042175
3077,0.4273531138896942
3078,0.4152664244174957
3079,0.3552568256855011
3080,0.40311428904533386
3081,0.5049461722373962
3082,0.3638535737991333
3083,0.40261414647102356
3084,0.43439117074012756
3085,0.4474123418331146
3086,0.394991397857666
3087,0.39661768078804016
3088,0.43371129035949707
3089,0.3982491195201874
3090,0.39921703934669495
3091,0.33634576201438904
3092,0.33417949080467224
3093,0.43637391924858093
3094,0.4654574394226074
3095,0.3548661172389984
3096,0.38808393478393555
3097,0.3575555980205536
3098,0.4368075430393219
3099,0.5796300172805786
3100,0.3532867729663849
3101,0.5100476145744324
3102,0.4808148443698883
3103,0.4639606177806854
3104,0.34789010882377625
3105,0.3975714445114136
3106,0.34855887293815613
3107,0.3624577820301056
3108,0.31399014592170715
3109,0.3965323865413666
3110,0.3132948875427246
3111,0.3139612376689911
3112,0.3972304165363312
3113,0.39575400948524475
3114,0.3915887773036957
3115,0.45352885127067566
3116,0.3551521301269531
3117,0.40244153141975403
3118,0.3152780830860138
3119,0.40784525871276855
3120,0.35568976402282715
3121,0.4144575297832489
3122,0.35859498381614685
3123,0.3174285590648651
3124,0.4228452444076538
3125,0.36415937542915344
3126,0.3979969024658203
3127,0.4073531925678253
3128,0.31542471051216125
3129,0.3274185359477997
3130,0.35299980640411377
3131,0.3549143075942993
3132,0.3550421893596649
3133,0.4218168556690216
3134,0.5418179035186768
3135,0.39656397700309753
3136,0.4148816764354706
3137,0.3980717658996582
3138,0.4047587811946869
3139,0.3563280403614044
3140,0.39614975452423096
3141,0.44559261202812195
3142,0.3970853090286255
3143,0.32564815878868103
3144,0.4760037362575531
3145,0.3636065423488617
3146,0.4388140141963959
3147,0.31399285793304443
3148,0.3969874382019043
3149,0.44468334317207336
3150,0.38506367802619934
3151,0.38579240441322327
3152,0.3594597280025482
3153,0.34454473853111267
3154,0.48158273100852966
3155,0.4033041000366211
3156,0.36135509610176086
3157,0.39934420585632324
3158,0.4062846004962921
3159,0.39082249999046326
3160,0.39383256435394287
3161,0.3965776264667511
3162,0.40395891666412354
3163,0.3748599588871002
3164,0.39774206280708313
3165,0.354946494102478
3166,0.47794273495674133
3167,0.468374639749527
3168,0.3989824056625366
3169,0.3970508575439453
3170,0.3630002737045288
3171,0.3550611734390259
3172,0.47647926211357117
3173,0.3970719277858734
3174,0.3554479777812958
3175,0.43146419525146484
3176,0.35500359535217285
3177,0.3142256736755371
3178,0.3441564738750458
3179,0.5204437375068665
3180,0.3144550919532776
3181,0.3549462556838989
3182,0.5221268534660339
3183,0.4417255222797394
3184,0.313684344291687
3185,0.4374643862247467
3186,0.3943353593349457
3187,0.43294212222099304
3188,0.3549705743789673
3189,0.3682771623134613
3190,0.352101594209671
3191,0.3986869156360626
3192,0.43935003876686096
3193,0.35334479808807373
3194,0.3969975411891937
3195,0.4384863078594208
3196,0.4227411448955536
3197,0.37185004353523254
3198,0.35493531823158264
3199,0.42364606261253357
3200,0.4783053398132324
3201,0.42717280983924866
3202,0.4331095218658447
3203,0.4762541353702545
3204,0.314288854598999
3205,0.3133244216442108
3206,0.45300185680389404
3207,0.44182345271110535
3208,0.4389069974422455
3209,0.36336562037467957
3210,0.3556351959705353
3211,0.39656195044517517
3212,0.39808157086372375
3213,0.3134073317050934
3214,0.35724571347236633
3215,0.3971259891986847
3216,0.39660754799842834
3217,0.39697492122650146
3218,0.43089190125465393
3219,0.4383390247821808
3220,0.4739018678665161
3221,0.4730261266231537
3222,0.4063167870044708
3223,0.3747350871562958
3224,0.31352388858795166
3225,0.39675697684288025
3226,0.3143143653869629
3227,0.3406354486942291
3228,0.3713860511779785
3229,0.5654098391532898
3230,0.3971039950847626
3231,0.4636681377887726
3232,0.3549499213695526
3233,0.3133623003959656
3234,0.3549593687057495
3235,0.3751468360424042
3236,0.40390995144844055
3237,0.3549306094646454
3238,0.3827647268772125
3239,0.3220982253551483
3240,0.3907809555530548
3241,0.31328776478767395
3242,0.4271681606769562
3243,0.4382656514644623
3244,0.3969808518886566
3245,0.35405275225639343
3246,0.31444433331489563
3247,0.38909831643104553
3248,0.3954770863056183
3249,0.35541948676109314
3250,0.3966546356678009
3251,0.44549763202667236
3252,0.31455811858177185
3253,0.39857518672943115
3254,0.40804025530815125
3255,0.3612723648548126
3256,0.400457501411438
3257,0.3162063658237457
3258,0.4318503141403198
3259,0.3965721130371094
3260,0.3549309968948364
3261,0.43820294737815857
3262,0.31369221210479736
3263,0.3132651448249817
3264,0.4382319152355194
3265,0.3549295961856842
3266,0.36942148208618164
3267,0.4371500313282013
3268,0.4382431209087372
3269,0.37657830119132996
3270,0.31339478492736816
3271,0.47955283522605896
3272,0.43806323409080505
3273,0.3132920563220978
3274,0.39704740047454834
3275,0.3421611487865448
3276,0.31550708413124084
3277,0.4335721731185913
3278,0.31326988339424133
3279,0.31533756852149963
3280,0.34866392612457275
3281,0.3565383851528168
3282,0.36343058943748474
3283,0.3917910158634186
3284,0.43202880024909973
3285,0.35494014620780945
3286,0.31330612301826477
3287,0.3675040006637573
3288,0.4022585153579712
3289,0.3562220335006714
3290,0.39310503005981445
3291,0.3969295024871826
3292,0.3552665710449219
3293,0.43617796897888184
3294,0.4294257164001465
3295,0.3548946678638458
3296,0.35552170872688293
3297,0.3548465669155121
3298,0.43769708275794983
3299,0.39647725224494934
3300,0.43420279026031494
3301,0.4696156084537506
3302,0.39714959263801575
3303,0.3966093361377716
3304,0.31342098116874695
3305,0.3137100636959076
3306,0.40296050906181335
3307,0.39646342396736145
3308,0.31370124220848083
3309,0.3968172073364258
3310,0.358826607465744
3311,0.31332504749298096
3312,0.31327012181282043
3313,0.5021002888679504
3314,0.4441620409488678
3315,0.31326988339424133
3316,0.35613980889320374
3317,0.435253769159317
3318,0.4424736797809601
3319,0.39233991503715515
3320,0.38983622193336487
3321,0.438371866941452
3322,0.3146335482597351
3323,0.3531841039657593
3324,0.3904697895050049
3325,0.3670477569103241
3326,0.35986706614494324
3327,0.38428494334220886
3328,0.396519273519516
3329,0.39287081360816956
3330,0.39011695981025696
3331,0.3692455291748047
3332,0.3156934082508087
3333,0.386089563369751
3334,0.43826213479042053
3335,0.4790653884410858
3336,0.4616447389125824
3337,0.3133162558078766
3338,0.3548584282398224
3339,0.32707589864730835
3340,0.4049426019191742
3341,0.40138304233551025
3342,0.4134550988674164
3343,0.3516519069671631
3344,0.4066791236400604
3345,0.43876659870147705
3346,0.3975013792514801
3347,0.41437390446662903
3348,0.39696213603019714
3349,0.35502949357032776
3350,0.4518653452396393
3351,0.3573690354824066
3352,0.3549686670303345
3353,0.40502336621284485
3354,0.36409756541252136
3355,0.3966451585292816
3356,0.4799228012561798
3357,0.3528055250644684
3358,0.35593655705451965
3359,0.38857391476631165
3360,0.3549751341342926
3361,0.32804057002067566
3362,0.3979012668132782
3363,0.3551138937473297
3364,0.43380996584892273
3365,0.33871522545814514
3366,0.35639384388923645
3367,0.33350953459739685
3368,0.35493186116218567
3369,0.31348395347595215
3370,0.3688238561153412
3371,0.43420496582984924
3372,0.4702575206756592
3373,0.40097561478614807
3374,0.4063675105571747
3375,0.39145228266716003
3376,0.5309862494468689
3377,0.3379344046115875
3378,0.34319254755973816
3379,0.31328827142715454
3380,0.4748620092868805
3381,0.3988458216190338
3382,0.3551234304904938
3383,0.3826902210712433
3384,0.35577014088630676
3385,0.41057679057121277
3386,0.3679024279117584
3387,0.35553109645843506
3388,0.39935505390167236
3389,0.5216652750968933
3390,0.39770326018333435
3391,0.34321749210357666
3392,0.5209358930587769
3393,0.40669915080070496
3394,0.4508153200149536
3395,0.4222615659236908
3396,0.3497999608516693
3397,0.40388381481170654
3398,0.47613441944122314
3399,0.3551824986934662
3400,0.35777297616004944
3401,0.43895602226257324
3402,0.35536956787109375
3403,0.38192740082740784
3404,0.35761430859565735
3405,0.31787192821502686
3406,0.4406881332397461
3407,0.39638638496398926
3408,0.3535909652709961
3409,0.3852767050266266
3410,0.35416772961616516
3411,0.43244245648384094
3412,0.35349467396736145
3413,0.3966074287891388
3414,0.397299200296402
3415,0.38454434275627136
3416,0.35496971011161804
3417,0.39656707644462585
3418,0.35618671774864197
3419,0.3552970588207245
3420,0.3829512596130371
3421,0.3964831531047821
3422,0.42623981833457947
3423,0.3140636384487152
3424,0.35603126883506775
3425,0.3553379476070404
3426,0.43825817108154297
3427,0.319841593503952
3428,0.4337078034877777
3429,0.31350645422935486
3430,0.43825986981391907
3431,0.3199000656604767
3432,0.4795689880847931
3433,0.3971974849700928
3434,0.35493603348731995
3435,0.35498642921447754
3436,0.32387253642082214
3437,0.4620833098888397
3438,0.4012174606323242
3439,0.33760344982147217
3440,0.3962135314941406
3441,0.47966042160987854
3442,0.44112324714660645
3443,0.4220711886882782
3444,0.31327542662620544
3445,0.3580029308795929
3446,0.4087340533733368
3447,0.41045963764190674
3448,0.4381859004497528
3449,0.6043869853019714
3450,0.3422020673751831
3451,0.3783867359161377
3452,0.5195095539093018
3453,0.3603407144546509
3454,0.396549791097641
3455,0.35127487778663635
3456,0.3964424431324005
3457,0.3604443371295929
3458,0.35420992970466614
3459,0.3786218464374542
3460,0.3552209436893463
3461,0.4046463072299957
3462,0.5193063616752625
3463,0.3551119863986969
3464,0.3966754674911499
3465,0.3134884536266327
3466,0.3917231261730194
3467,0.37908557057380676
3468,0.39662012457847595
3469,0.40940043330192566
3470,0.40618324279785156
3471,0.39600810408592224
3472,0.3297305107116699
3473,0.36212241649627686
3474,0.31404241919517517
3475,0.48240506649017334
3476,0.396718293428421
3477,0.4872458875179291
3478,0.521397590637207
3479,0.3966285288333893
3480,0.3133336305618286
3481,0.3971015214920044
3482,0.35492250323295593
3483,0.4609159529209137
3484,0.3965969979763031
3485,0.529950737953186
3486,0.39439961314201355
3487,0.35453489422798157
3488,0.3549405336380005
3489,0.3549398183822632
3490,0.4506913423538208
3491,0.4797312319278717
3492,0.3960230052471161
3493,0.3620370328426361
3494,0.3962089717388153
3495,0.39592111110687256
3496,0.40397748351097107
3497,0.467591255903244
3498,0.35264065861701965
3499,0.31329962611198425
3500,0.3966000974178314
3501,0.3133338391780853
3502,0.3660770654678345
3503,0.3549765646457672
3504,0.3607455790042877
3505,0.4395398199558258
3506,0.3476255238056183
3507,0.39947494864463806
3508,0.3157016336917877
3509,0.31326350569725037
3510,0.3499857187271118
3511,0.4393405616283417
3512,0.4244808256626129
3513,0.46344444155693054
3514,0.35455575585365295
3515,0.3996574878692627
3516,0.48165473341941833
3517,0.41086867451667786
3518,0.3508363664150238
3519,0.3971640169620514
3520,0.31327304244041443
3521,0.47964194416999817
3522,0.4442766010761261
3523,0.4795496463775635
3524,0.37346574664115906
3525,0.47203633189201355
3526,0.4560840427875519
3527,0.43520256876945496
3528,0.3478264808654785
3529,0.3968055546283722
3530,0.4206984341144562
3531,0.5206483006477356
3532,0.3588073253631592
3533,0.43862733244895935
3534,0.4360949695110321
3535,0.3142259418964386
3536,0.3132684528827667
3537,0.36846625804901123
3538,0.35492637753486633
3539,0.39664626121520996
3540,0.3549400269985199
3541,0.3660432994365692
3542,0.509289562702179
3543,0.46337762475013733
3544,0.3549102544784546
3545,0.35091280937194824
3546,0.3665902316570282
3547,0.46886399388313293
3548,0.35209307074546814
3549,0.43897536396980286
3550,0.37120142579078674
3551,0.35492756962776184
3552,0.31332433223724365
3553,0.435709685087204
3554,0.3135983645915985
3555,0.3549099266529083
3556,0.43828150629997253
3557,0.38513705134391785
3558,0.5418701767921448
3559,0.4145609140396118
3560,0.35647717118263245
3561,0.31326809525489807
3562,0.39691030979156494
3563,0.3965483009815216
3564,0.4030539095401764
3565,0.3386632204055786
3566,0.31376132369041443
3567,0.4377063512802124
3568,0.454016774892807
3569,0.47515249252319336
3570,0.3916875422000885
3571,0.3965970575809479
3572,0.3387698233127594
3573,0.35509049892425537
3574,0.35492825508117676
3575,0.3574754297733307
3576,0.425676554441452
3577,0.3549463450908661
3578,0.35828205943107605
3579,0.385579377412796
3580,0.3550925552845001
3581,0.438234806060791
3582,0.43058714270591736
3583,0.3974473178386688
3584,0.3530179262161255
3585,0.3549680709838867
3586,0.33044350147247314
3587,0.3948880732059479
3588,0.3132922351360321
3589,0.40124642848968506
3590,0.43914684653282166
3591,0.3549922704696655
3592,0.42070385813713074
3593,0.35495027899742126
3594,0.4803497791290283
3595,0.47919127345085144
3596,0.47445908188819885
3597,0.5215498805046082
3598,0.3545694053173065
3599,0.354992538690567
3600,0.31328245997428894
